id,submission_time,view_number,vote_number,title,message,image
9b6737d9-e45c-4712-922d-a04b4b451299,2020-05-27 23:14:19.073759,0,4,pék,kép,8481bcb45bde302f15e23e53483ebd3e.png
5c566bee-a0ca-479e-a6b0-0bac08950ca6,2020-05-27 23:37:02.023411,0,0,picture,pic,8481bcb45bde302f15e23e53483ebd3e.png
3041ed3f-2ced-4f87-9e9c-751a7057bcd3,2020-05-28 10:03:31.995179,0,0,,,8481bcb45bde302f15e23e53483ebd3e.png
2c2d4ef5-f081-4e4e-8403-568fae4f6382,2020-05-28 10:04:25.825026,0,0,Newpic,pic,
b70402ad-7d01-4f0f-9eed-ae72df881b03,2020-05-28 10:07:19.205110,0,0,Hali,hali,8481bcb45bde302f15e23e53483ebd3e.png
47d92b57-c746-44fd-a8fc-9f5710b359c6,2020-05-28 10:07:56.672984,0,0,,,
4ab2b738-0f69-49f3-9325-8c4775c16d5a,2020-05-28 10:09:29.591760,0,0,,,8481bcb45bde302f15e23e53483ebd3e.png
d4a6848f-114d-495c-8bcc-eff76d89d4b3,2020-05-28 10:10:49.012304,0,0,aa,aaa,8481bcb45bde302f15e23e53483ebd3e.png
c09f5ce0-6872-449c-bf77-5ff869a40404,2020-05-28 10:13:37.626324,0,0,aa,aaa,8481bcb45bde302f15e23e53483ebd3e.png
75ab6957-d58a-4d13-a3dd-9e13e3d5d21a,2020-05-28 10:13:45.958428,0,0,aadd,aaadd,8481bcb45bde302f15e23e53483ebd3e.png
8039604a-dbad-417f-888b-e81c2e607c90,2020-05-28 10:13:46.851509,0,0,aadd,aaadd,8481bcb45bde302f15e23e53483ebd3e.png
da52b6ae-5113-4072-9e63-e140b24b8112,2020-05-28 10:13:47.088781,0,0,aadd,aaadd,8481bcb45bde302f15e23e53483ebd3e.png
45812561-5b20-48f8-90f6-17767fc6db8c,2020-05-28 10:13:47.251523,0,0,aadd,aaadd,8481bcb45bde302f15e23e53483ebd3e.png
83012b6d-d549-4a1f-a104-746d0ff1043b,2020-05-28 10:15:54.289357,0,0,ggg,ggg,
2e677c49-5f25-487d-9e69-28d05d088ab1,2020-05-27 21:45:21.972341,0,0,Picccccc,picccc,8481bcb45bde302f15e23e53483ebd3e.png
f9c2f030-f402-4e21-87bd-056085ee421a,2020-05-27 18:23:12.495948,5,7,Helyzetjelentés,Mi a hézag?,
f9c2f030-f402-4e21-87bd-056085ee421a,2020-05-27 18:23:12.495948,5,8,Helyzetjelentés,Mi a hézag?,
f9c2f030-f402-4e21-87bd-056085ee421a,2020-05-27 18:23:12.495948,5,8,Helyzetjelentés,Mi a hézag?,
aaf93cbc-67dc-45aa-a02c-a3cfa82a2be2,2020-05-27 21:46:31.071501,0,0,d,ddd,100558380_2944306712321730_3649782999626547200_n.jpg
9cc7165c-085a-4167-b649-04e6a101849f,2020-05-27 22:17:36.464815,0,3,aa,aa,8481bcb45bde302f15e23e53483ebd3e.png
d7b729a4-678e-42a0-90c2-5011f4a6454f,2020-05-28 10:09:42.962354,0,1,dd,dd,8481bcb45bde302f15e23e53483ebd3e.png
83f84a0f-968f-4e8a-ade5-8d404c03117f,2020-05-27 18:25:43.456909,30,40,Hetünk,Milyen volt a hetünk?,
716667f4-cdd1-4cea-a61a-21f0fce53d6a,2020-05-27 22:20:44.510959,0,1,,,8481bcb45bde302f15e23e53483ebd3e.png
